GCF_001755565.1,Caudovirales,Myoviridae,Saclayvirus,Acinetobacter phage vB_AbaM_phiAbaA1
GCF_001755365.1,Geplafuvirales,Geminiviridae,Begomovirus,Synedrella leaf curl virus
GCF_001755305.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage CNPx
GCF_001755265.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Mulciber
GCF_001755225.1,Caudovirales,Siphoviridae,Emalynvirus,Gordonia virus Emalyn
GCF_001755245.1,Caudovirales,Siphoviridae,Redivirus,Mycobacterium virus Panchino
GCF_001755165.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage EvilGenius
GCF_001755145.1,Caudovirales,Myoviridae,Rosemountvirus,Salmonella virus BP63
GCF_001755125.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Bactobuster
GCF_001755025.1,Caudovirales,Autographiviridae,Berlinvirus,Salmonella virus BP12A
GCF_001754865.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Catalina
GCF_001754845.1,Caudovirales,Autographiviridae,Drulisvirus,Klebsiella virus KpV71
GCF_001754825.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Loser
GCF_001754805.1,Caudovirales,Siphoviridae,Redivirus,Mycobacterium virus Phrann
GCF_001754785.1,Caudovirales,Siphoviridae,Woesvirus,Gordonia virus Hotorobo
GCF_001754705.1,Caudovirales,Siphoviridae,Efquatrovirus,Enterococcus virus EcZZ2
GCF_001754725.1,Caudovirales,Autographiviridae,Zindervirus,Salmonella virus BP12B
GCF_001754425.1,Caudovirales,Myoviridae,Marthavirus,Arthrobacter virus BarretLemon
GCF_001754385.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage ArcherNM
GCF_001754345.1,Caudovirales,Siphoviridae,Nymphadoravirus,Gordonia virus Kita
GCF_001754285.1,Caudovirales,Siphoviridae,Chivirus,Salmonella phage BP12C
GCF_001754245.1,Caudovirales,Myoviridae,Neptunevirus,Synechococcus virus SRIM50
GCF_001746195.1,Caudovirales,Myoviridae,Mosigvirus,Shigella virus SHSML521
GCF_001746155.1,Caudovirales,Siphoviridae,Dhillonvirus,Escherichia phage Gluttony
GCF_001746135.1,Caudovirales,Podoviridae,Lederbergvirus,Enterobacteria phage UAB_Phi20
GCF_001746115.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium phage Tonenili
GCF_001746055.1,Caudovirales,Podoviridae,Rosenblumvirus,Staphylococcus virus SLPW
GCF_001746015.1,Caudovirales,Siphoviridae,Ceduovirus,Lactococcus phage M5938
GCF_001745995.1,Caudovirales,Myoviridae,Tequatrovirus,Shigella phage SHFML-26
GCF_001745975.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Gompeii16
GCF_001745955.1,Caudovirales,Myoviridae,Gelderlandvirus,Salmonella phage vB_SnwM_CGG4-1
GCF_001745875.1,Caudovirales,Autographiviridae,Drulisvirus,Klebsiella virus KpV475
GCF_001745815.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium phage BruceLethal
GCF_001745835.1,Caudovirales,Siphoviridae,Likavirus,Streptomyces phage Nanodon
GCF_001745775.1,Caudovirales,Myoviridae,Obolenskvirus,Acinetobacter virus LZ35
GCF_001745795.1,Caudovirales,Myoviridae,Tequatrovirus,Escherichia virus HY03
GCF_001745735.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage NotTheCreek
GCF_001745755.1,Caudovirales,Autographiviridae,Kayfunavirus,Citrobacter virus SH4
GCF_001745675.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage Kida
GCF_001745635.1,Caudovirales,Myoviridae,Machinavirus,Erwinia phage vB_EamM_Huxley
GCF_001745495.1,Caudovirales,Siphoviridae,Dhillonvirus,Escherichia phage Envy
GCF_001745535.1,Caudovirales,Herelleviridae,Caeruleovirus,Bacillus virus Deepblue
GCF_001745455.1,Caudovirales,Siphoviridae,Nymphadoravirus,Gordonia virus Zirinka
GCF_001745315.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Papez
GCF_001745295.1,Caudovirales,Autographiviridae,Phimunavirus,Pectobacterium virus PP90
GCF_001745375.1,Caudovirales,Podoviridae,Litunavirus,Pseudomonas virus Ab09
GCF_001745335.1,Caudovirales,Myoviridae,Tequatrovirus,Shigella virus SHBML501
GCF_001745355.1,Caudovirales,Siphoviridae,Ceduovirus,Lactococcus phage D4412
GCF_001745235.1,Caudovirales,Myoviridae,Jiaodavirus,Klebsiella phage vB_KpnM_KpV477
GCF_001745275.1,Caudovirales,Siphoviridae,Nymphadoravirus,Gordonia virus Nymphadora
GCF_001745155.1,Caudovirales,Demerecviridae,Tequintavirus,Salmonella virus NR01
GCF_001745175.1,Caudovirales,Siphoviridae,Bronvirus,Mycobacterium phage Gardann
GCF_001745115.1,Caudovirales,Autographiviridae,Friunavirus,Acinetobacter phage phiAB6
GCF_001745095.1,Caudovirales,Autographiviridae,Kayfunavirus,Citrobacter virus SH3
GCF_001745075.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage Nigalana
GCF_001745055.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage Zuko
GCF_001745035.1,Caudovirales,Podoviridae,Rosenblumvirus,Staphylococcus virus BP39
GCF_001745015.1,Caudovirales,Myoviridae,Felixounavirus,Escherichia virus Alf5
GCF_001744975.1,Caudovirales,Myoviridae,Derbicusvirus,Erwinia phage vB_EamM_EarlPhillipIV
GCF_001744955.1,Caudovirales,Myoviridae,Machinavirus,Erwinia phage vB_EamM_Caitlin
GCF_001744915.1,Caudovirales,Siphoviridae,Soupsvirus,Gordonia phage JSwag
GCF_001744935.1,Caudovirales,Siphoviridae,Smoothievirus,Gordonia phage Cucurbita
GCF_001744855.1,Caudovirales,Ackermannviridae,Kuttervirus,Salmonella virus PM10
GCF_001744875.1,Caudovirales,Myoviridae,Jilinvirus,Enterobacter phage Arya
GCF_001744795.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage Gengar
GCF_001744735.1,Caudovirales,Drexlerviridae,Tlsvirus,Salmonella virus phSE2
GCF_001744695.1,Caudovirales,Siphoviridae,Ceduovirus,Lactococcus phage M6162
GCF_001744675.1,Caudovirales,Demerecviridae,Tequintavirus,Shigella virus SHSML45
GCF_001744615.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage SalinJah
GCF_001744515.1,Caudovirales,Siphoviridae,Liefievirus,Mycobacterium phage Sneeze
GCF_001744495.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium phage Enoki
GCF_001744475.1,Caudovirales,Drexlerviridae,Webervirus,Klebsiella virus PKP126
GCF_001744435.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage DIGNKC
GCF_001744455.1,Caudovirales,Autographiviridae,Teetrevirus,Citrobacter virus SH1
GCF_001744415.1,Caudovirales,Herelleviridae,Bequatrovirus,Bacillus phage Phrodo
GCF_001744375.1,Caudovirales,Podoviridae,Litunavirus,Pseudomonas phage vB_PaeP_MAG4
GCF_001744355.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage DirtyBetty
GCF_001744235.1,Caudovirales,Myoviridae,Tequatrovirus,Escherichia phage vB_EcoM-UFV13
GCF_001744215.1,Caudovirales,Myoviridae,Punavirus,Salmonella virus SJ46
GCF_001744195.1,Caudovirales,Podoviridae,Uetakevirus,Enterobacter phage Tyrion
GCF_001744035.1,Caudovirales,Siphoviridae,Ceduovirus,Lactococcus phage D4410
GCF_001744055.1,Caudovirales,Autographiviridae,Teseptimavirus,Escherichia virus 64795ec1
GCF_001744015.1,Caudovirales,Siphoviridae,Ceduovirus,Lactococcus phage M6165
GCF_001743955.1,Caudovirales,Myoviridae,Pakpunavirus,Pseudomonas virus phiMK
GCF_001743995.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Makemake
GCF_001743895.1,Caudovirales,Siphoviridae,Vieuvirus,Acinetobacter phage vB_AbaS_TRS1
GCF_001743915.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage Belinda
GCF_001743935.1,Caudovirales,Myoviridae,Tequatrovirus,Escherichia phage UFV-AREG1
GCF_001743815.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium phage Moyashi
GCF_001743795.1,Caudovirales,Myoviridae,Jiaodavirus,Klebsiella virus PKO111
GCF_001743775.1,Caudovirales,Autographiviridae,Teetrevirus,Citrobacter virus SH2
GCF_001743735.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage SageFayge
GCF_001743695.1,Caudovirales,Myoviridae,Pakpunavirus,Pseudomonas virus MAG1
GCF_001743755.1,Caudovirales,Herelleviridae,Wphvirus,Bacillus phage Nemo
GCF_001743635.1,Caudovirales,Myoviridae,Derbicusvirus,Erwinia phage vB_EamM_Phobos
GCF_001743655.1,Caudovirales,Myoviridae,Machinavirus,Erwinia phage vB_EamM_ChrisDB
GCF_001743555.1,Caudovirales,Myoviridae,Tequatrovirus,Shigella phage SHFML-11
GCF_001743575.1,Caudovirales,Siphoviridae,Soupsvirus,Gordonia phage Remus
GCF_001737115.1,Caudovirales,Herelleviridae,Silviavirus,Staphylococcus virus Stau2
GCF_001736995.1,Caudovirales,Siphoviridae,Emalynvirus,Gordonia virus Cozz
GCF_001736975.1,Caudovirales,Siphoviridae,Montyvirus,Gordonia virus Monty
GCF_001736955.1,Caudovirales,Herelleviridae,Nitunavirus,Bacillus virus SPG24
GCF_001736895.1,Caudovirales,Siphoviridae,Woesvirus,Gordonia virus Woes
GCF_001736795.1,Caudovirales,Siphoviridae,Smoothievirus,Gordonia virus Bachita
GCF_001736775.1,Caudovirales,Siphoviridae,Smoothievirus,Gordonia virus ClubL
GCF_001736595.1,Caudovirales,Siphoviridae,Casadabanvirus,Pseudomonas phage JBD93
GCF_001736575.1,Caudovirales,Myoviridae,Pakpunavirus,Pseudomonas phage K5
GCF_001736535.1,Caudovirales,Siphoviridae,Demosthenesvirus,Gordonia virus Kvothe
GCF_001736375.1,Caudovirales,Siphoviridae,Casadabanvirus,Pseudomonas phage JBD69
GCF_001736315.1,Caudovirales,Siphoviridae,Demosthenesvirus,Gordonia virus Demosthenes
GCF_001736255.1,Caudovirales,Podoviridae,Lederbergvirus,Salmonella phage 118970_sal4
GCF_001725855.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Common bean-associated gemycircularvirus
GCF_001706945.1,Geplafuvirales,Geminiviridae,Begomovirus,Senna leaf curl virus
GCF_001706885.1,Geplafuvirales,Geminiviridae,Begomovirus,Malvastrum yellow vein Honghe virus
GCF_000894835.3,Geplafuvirales,Geminiviridae,Begomovirus,Tomato chlorotic leaf distortion virus
GCF_001698415.1,Caudovirales,Siphoviridae,Soupsvirus,Gordonia phage KatherineG
GCF_001698375.1,Caudovirales,Siphoviridae,Soupsvirus,Gordonia phage Rosalind
GCF_001698395.1,Geplafuvirales,Geminiviridae,Begomovirus,Ramie mosaic Yunnan virus
GCF_001698335.1,Caudovirales,Siphoviridae,Smoothievirus,Gordonia virus Smoothie
GCF_001698275.1,Caudovirales,Siphoviridae,Soupsvirus,Gordonia virus Soups
GCF_001689815.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 80
GCF_001679875.1,Geplafuvirales,Genomoviridae,Gemykibivirus,Human associated gemykibivirus 5
GCF_001679855.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Gemycircularvirus HV-GcV1
GCF_001669825.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton yellow mosaic virus
GCF_001654365.1,Geplafuvirales,Geminiviridae,Capulavirus,Euphorbia caput-medusae latent virus
GCF_001651185.1,Herpesvirales,Herpesviridae,Roseolovirus,Macacine betaherpesvirus 9
GCF_001646535.1,Geplafuvirales,Genomoviridae,Gemygorvirus,Mallard associated gemygorvirus 1
GCF_001646515.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Equine associated gemycircularvirus 1
GCF_001646495.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Bovine associated gemycircularvirus 1
GCF_001646335.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Chicken associated gemycircularvirus 2
GCF_001646315.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Lama associated gemycircularvirus 1
GCF_001646155.1,Herpesvirales,Herpesviridae,Varicellovirus,Canid alphaherpesvirus 1
GCF_001646135.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Sheep associated gemycircularvirus 1
GCF_001646115.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Chicken associated gemycircularvirus 1
GCF_001646055.1,Geplafuvirales,Genomoviridae,Gemykibivirus,Sewage derived gemykibivirus 1
GCF_001645955.1,Geplafuvirales,Genomoviridae,Gemygorvirus,Canine associated gemygorvirus 1
GCF_001645935.1,Geplafuvirales,Genomoviridae,Gemycircularvirus,Porcine associated gemycircularvirus 1
GCF_001634615.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl Shuangbai virus
GCF_001634495.1,Geplafuvirales,Geminiviridae,Begomovirus,Tobacco leaf curl virus
GCF_001619035.1,Geplafuvirales,Geminiviridae,Begomovirus,Deinbollia mosaic virus
GCF_001593375.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf curl Shahdadpur virus
GCF_001579315.1,Herpesvirales,Herpesviridae,Simplexvirus,Leporid alphaherpesvirus 4
GCF_001561005.1,Herpesvirales,Herpesviridae,Simplexvirus,Macropodid alphaherpesvirus 1
GCF_001551785.1,Caudovirales,Myoviridae,Pakpunavirus,Pseudomonas phage PaoP5
GCF_001551765.1,Caudovirales,Herelleviridae,Agatevirus,Bacillus virus Bp8pC
GCF_001551745.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Edtherson
GCF_001551725.1,Caudovirales,Siphoviridae,Sitaravirus,Paenibacillus virus Rani
GCF_001551685.1,Caudovirales,Myoviridae,Mosigvirus,Escherichia virus APCEc01
GCF_001551445.1,Caudovirales,Myoviridae,Jimmervirus,Brevibacillus phage Jimmer1
GCF_001551385.1,Caudovirales,Podoviridae,Litunavirus,Pseudomonas phage YH30
GCF_001551285.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus phage 812
GCF_001551225.1,Caudovirales,Autographiviridae,Phimunavirus,Pectobacterium virus Peat1
GCF_001551105.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage VohminGhazi
GCF_001551065.1,Caudovirales,Siphoviridae,Gordtnkvirus,Gordonia phage GordDuk1
GCF_001551045.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Mindy
GCF_001550825.1,Caudovirales,Drexlerviridae,Webervirus,Klebsiella virus KP36
GCF_001550725.1,Caudovirales,Siphoviridae,Samistivirus,Streptomyces virus Jay2Jay
GCF_001550685.1,Caudovirales,Siphoviridae,Gordtnkvirus,Gordonia virus GordTnk2
GCF_001550645.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium phage Dusk
GCF_001550525.1,Caudovirales,Autographiviridae,Teetrevirus,Enterobacter virus E2
GCF_001517035.1,Caudovirales,Siphoviridae,Chivirus,Salmonella phage 37
GCF_001516995.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Bxz1
GCF_001516975.1,Caudovirales,Ackermannviridae,Kuttervirus,Salmonella virus 38
GCF_000872585.2,Caudovirales,Myoviridae,Longwoodvirus,Vibrio virus Kappa
GCF_001506035.1,Caudovirales,Autographiviridae,Teetrevirus,Citrobacter virus CFP1
GCF_001506015.1,Caudovirales,Myoviridae,Lubbockvirus,Clostridium phage phiCD505
GCF_001505995.1,Caudovirales,Siphoviridae,Charlievirus,Mycobacterium phage Carcharodon
GCF_001505955.1,Caudovirales,Myoviridae,Gaprivervirus,Escherichia virus VR26
GCF_001505975.1,Caudovirales,Siphoviridae,Omegavirus,Mycobacterium phage MiaZeal
GCF_001505915.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Alice
GCF_001505895.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Pg1
GCF_001505875.1,Caudovirales,Siphoviridae,Septimatrevirus,Pseudomonas phage PaMx42
GCF_001505855.1,Caudovirales,Herelleviridae,Siminovitchvirus,Bacillus virus Shanette
GCF_001505795.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage MarQuardt
GCF_001505815.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Piro94
GCF_001505755.1,Caudovirales,Siphoviridae,Sitaravirus,Paenibacillus virus Hb10c2
GCF_001505715.1,Caudovirales,Podoviridae,Kuravirus,Escherichia virus 172-1
GCF_001505695.1,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium phage PAC1
GCF_001505655.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Chadwick
GCF_001505675.1,Caudovirales,Myoviridae,Jimmervirus,Brevibacillus virus Osiris
GCF_001505635.1,Caudovirales,Herelleviridae,Bequatrovirus,Bacillus virus AvesoBmore
GCF_001505595.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage TheloniousMonk
GCF_001505615.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage PopTart
GCF_001505555.1,Caudovirales,Siphoviridae,Yuavirus,Pseudomonas virus PAE1
GCF_001505495.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Osmaximus
GCF_001505395.1,Caudovirales,Myoviridae,Lubbockvirus,Clostridium phage phiMMP03
GCF_001505335.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage CaptainTrips
GCF_001505315.1,Caudovirales,Myoviridae,Dhakavirus,Escherichia virus VR5
GCF_001505255.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium virus Soto
GCF_001505235.1,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus ASCC191
GCF_001505155.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage Cheetobro
GCF_001505055.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage Kratio
GCF_001505095.1,Caudovirales,Siphoviridae,Sitaravirus,Paenibacillus virus Diva
GCF_001505115.1,Caudovirales,Demerecviridae,Jesfedecavirus,Vibrio virus phi3
GCF_001504975.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage Enkosi
GCF_001504995.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Pioneer
GCF_001505015.1,Caudovirales,Siphoviridae,Coopervirus,Mycobacterium virus BrownCNA
GCF_001504935.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Turj99
GCF_001504955.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Seagreen
GCF_001504895.1,Caudovirales,Siphoviridae,Bronvirus,Mycobacterium phage Archie
GCF_001504695.1,Caudovirales,Siphoviridae,Biseptimavirus,Staphylococcus phage 23MRA
GCF_001504675.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus Rodi
GCF_001504635.1,Caudovirales,Siphoviridae,Nonagvirus,Escherichia virus JenP2
GCF_001504595.1,Caudovirales,Demerecviridae,Tequintavirus,Escherichia virus slur09
GCF_001504615.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage B236
GCF_001504515.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage Murucutumbu
GCF_001504475.1,Caudovirales,Myoviridae,Baylorvirus,Mannheimia phage vB_MhM_587AP1
GCF_001504495.1,Caudovirales,Myoviridae,Gaprivervirus,Escherichia virus VR25
GCF_001504435.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium virus Toto
GCF_001504455.1,Caudovirales,Autographiviridae,Berlinvirus,Escherichia virus P694
GCF_001504395.1,Caudovirales,Herelleviridae,Siminovitchvirus,Bacillus virus JL
GCF_001504355.1,Caudovirales,Myoviridae,Felixounavirus,Escherichia virus HY02
GCF_001504375.1,Caudovirales,Myoviridae,Felixounavirus,Escherichia virus JH2
GCF_001504335.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage SA97
GCF_001504315.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Sheen
GCF_001504275.1,Caudovirales,Siphoviridae,Sitaravirus,Paenibacillus virus Sitara
GCF_001504255.1,Caudovirales,Herelleviridae,Schiekvirus,Enterococcus virus EFDG1
GCF_001504195.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Dante
GCF_001504175.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Rufus
GCF_001504155.1,Caudovirales,Siphoviridae,Bronvirus,Mycobacterium phage Lolly9
GCF_001504135.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage XFactor
GCF_001504115.1,Caudovirales,Myoviridae,Pakpunavirus,Pseudomonas phage K8
GCF_001504015.1,Geplafuvirales,Geminiviridae,Begomovirus,Okra leaf curl Oman virus
GCF_001504035.1,Caudovirales,Myoviridae,Peduovirus,Escherichia virus Wphi
GCF_001503835.1,Caudovirales,Siphoviridae,Nonagvirus,Escherichia virus JenK1
GCF_001503775.1,Caudovirales,Myoviridae,Lubbockvirus,Clostridium phage phiMMP01
GCF_001503715.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Larenn
GCF_001503695.1,Caudovirales,Myoviridae,Gaprivervirus,Escherichia virus VR20
GCF_001503655.1,Caudovirales,Autographiviridae,Berlinvirus,Escherichia virus P483
GCF_001503635.1,Caudovirales,Siphoviridae,Pegunavirus,Mycobacterium phage Vortex
GCF_001503615.1,Caudovirales,Siphoviridae,Abidjanvirus,Pseudomonas virus PaMx11
GCF_001503555.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Swirley
GCF_001503515.1,Caudovirales,Podoviridae,Bruynoghevirus,Pseudomonas virus CHU
GCF_001503395.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Phatniss
GCF_001503455.1,Caudovirales,Podoviridae,Pagevirus,Bacillus virus Palmer
GCF_001503435.1,Caudovirales,Drexlerviridae,Webervirus,Klebsiella virus 1513
GCF_001503375.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Tasp14
GCF_001503355.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus HyRo
GCF_001503335.1,Caudovirales,Siphoviridae,Bronvirus,Mycobacterium phage Snenia
GCF_001503315.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Serenity
GCF_001503295.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium phage Pari
GCF_001503275.1,Caudovirales,Siphoviridae,Timquatrovirus,Mycobacterium phage Mufasa
GCF_001503215.1,Caudovirales,Myoviridae,Tulanevirus,Stenotrophomonas virus IME13
GCF_001503035.1,Caudovirales,Siphoviridae,Nonagvirus,Escherichia virus JenP1
GCF_001503095.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage 3MRA
GCF_001503015.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage B166
GCF_001502995.1,Caudovirales,Autographiviridae,Phikmvvirus,Pseudomonas virus DL62
GCF_001502935.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium phage Florinda
GCF_001502875.1,Caudovirales,Myoviridae,Tequatrovirus,Escherichia phage slur07
